rainfall,temperature,humidity,wind_speed,risk_label
2881.7,20.612474798872736,83.31367548191444,9.150147497119072,Moderate Risk
1712.5,26.625422375058967,64.87255757785799,13.41988520989288,Normal
2340.2,21.498738114083025,85.85695317527377,12.66190644408001,Moderate Risk
2194.5,26.518899729389993,89.99401670244391,14.383624167104438,Moderate Risk
2212.0,19.66951828246962,70.42529265272367,18.81847892456861,Normal
2225.4,23.303482059914824,85.70478515726144,6.135374025707552,Moderate Risk
2233.0,24.316182526847598,59.85924732486105,10.937530907226241,Normal
2363.9,25.238255336235,69.84481812459502,11.898206493397593,Normal
2149.0,27.10145951235556,68.14643901717247,16.806478522439953,Normal
2242.3,19.28993163264852,66.5515971511409,7.750124275713878,Normal
2162.2,18.052543317057513,63.367959548366024,18.55224974370848,Normal
2353.7,28.342207287594036,82.53232463043571,13.884901038032206,Normal
1836.7,27.145756047918365,68.89912508484377,11.515664681465092,Normal
1872.0,22.646053853773786,74.23524318084088,11.583154043676615,Normal
2538.2,28.513607902090094,87.82711482230543,12.27987757012658,Moderate Risk
1748.9,26.718198537171432,71.27326927871361,15.2876836111408,Normal
1737.7,31.028688736255308,74.22377207586966,8.860771071086017,Normal
2295.2,23.794073925640436,77.69707504339517,13.976242544931562,Normal
1892.1,33.78249169952795,62.03905289355404,11.225455002879073,Normal
1922.9,32.40686336977282,80.51084677989971,9.93893298779104,Normal
1557.2,26.218143406083705,61.24043627108432,19.07525886038502,Normal
1599.9,30.88678380381742,59.1802296099006,13.381152204260381,Normal
1922.4,27.96950379834059,70.6166569935648,14.132129967316764,Normal
2113.2,29.908526230129397,67.9175126456279,17.269997008672654,Normal
3180.4,15.238306157679581,89.66722361075121,12.448950164044359,Moderate Risk
2404.5,25.721705839993756,82.82743137250773,20.079209060699426,High Risk
2169.9,28.384197947398352,78.95173391396901,5.485461797848107,Normal
3005.0,15.0,82.9006928019283,13.712367436551107,Moderate Risk
2618.0,17.1769659493369,79.73169034974337,13.852904980463299,Moderate Risk
2530.0,15.0,90.76133070482861,16.788170094911518,Moderate Risk
1988.2,23.981372662221766,77.1078676085382,13.74882146509113,Normal
2670.1,24.519669023183848,100.0,14.757889111238153,Moderate Risk
3046.1,25.778928208384112,100.0,16.41634129945016,Moderate Risk
3194.2,19.325379121679106,100.0,12.906930929432296,Moderate Risk
2793.6,27.54646218228517,75.45705159635358,10.27530281654748,Moderate Risk
2935.1,15.0,95.0292161464007,17.804201533674846,Moderate Risk
2414.1,16.115970242579383,79.81014558642471,16.374118337608554,Normal
2504.9,22.253309204413526,77.34047890502734,18.858483125471174,Moderate Risk
3476.8,19.15226179575723,99.2907893909269,14.818615376221043,Moderate Risk
2841.6,20.66122100762363,94.92169227689186,17.406445630902766,Moderate Risk
2981.4,15.0,93.69665272803368,15.40954648157247,Moderate Risk
2544.5,21.921019841948848,75.38054292259685,18.458424955580448,Moderate Risk
2884.1,15.36162199798059,94.0080046420743,19.07422166336776,Moderate Risk
3513.4,20.111690195320154,93.45596633005896,17.168294864340037,Moderate Risk
3001.9,21.45689298438739,91.76513161838096,15.715742863335372,Moderate Risk
2489.0,18.795480854690577,79.05653279351625,17.300796535824784,Normal
2950.9,18.190032330653224,87.43073665278166,17.79204690310303,Moderate Risk
2886.6,16.330145912444195,94.23994380032407,13.391012127074784,Moderate Risk
2637.7,21.560783610907315,75.64011690813949,11.225937312895041,Moderate Risk
2732.2,25.159569282004952,100.0,14.307734631287943,Moderate Risk
2868.9,16.712595814657824,73.24631144564403,20.048574779377958,High Risk
2931.3,22.359686062071376,84.07365853396115,17.912794809532446,Moderate Risk
2184.5,21.956469526510237,79.37002845286726,10.152017590988258,Normal
2876.5,17.446008670950622,92.61617999814914,12.202061085633568,Moderate Risk
2715.6,20.99387856018177,84.45619423542635,18.683384882371794,Moderate Risk
2514.2,18.288030710322506,81.44420770932099,11.30975895239318,Moderate Risk
2612.9,19.72090277861127,86.83273401595426,16.412552637592693,Moderate Risk
2785.1,16.282988429644607,84.56977751367188,14.256786353991028,Moderate Risk
2660.3,29.557400531665557,95.48378339681258,19.913801440231715,Moderate Risk
2568.4,22.299054207886915,89.52145958051949,11.700058935919696,Moderate Risk
3249.3,15.954597968029656,100.0,20.05908459061748,High Risk
2591.1,22.90041964293689,75.45574621303666,15.67924262884776,Moderate Risk
2320.2,22.94968780123668,78.03489260475436,15.018917896036195,Normal
2718.0,20.526121601867107,82.89627241023437,8.922074255945798,Moderate Risk
2365.4,25.629666800173702,71.3785223278176,7.3765932737161775,Normal
2917.6,23.44203084018922,91.5079801382328,15.229635512531392,Moderate Risk
2583.2,19.961995409557893,78.75216727109479,15.616718190249836,Moderate Risk
2755.4,18.91972703742128,91.16656397213522,11.412739850120165,Moderate Risk
2768.5,20.05729321139342,77.58013416351201,11.354253101904305,Moderate Risk
2534.1,15.0,95.98732490273457,16.5074178894784,Moderate Risk
2936.6,15.0,81.77267206459683,16.75223010803806,Moderate Risk
3287.7,24.0289970697781,96.54941869760347,15.213776818836218,Moderate Risk
2762.5,27.767370854005136,92.3765411497712,18.088938496891558,Moderate Risk
2683.1,20.588355841774487,80.15320989173243,11.659059779506226,Moderate Risk
3270.7,20.952727852223067,100.0,14.946528582072421,Moderate Risk
2594.0,23.275000618174147,73.39986455093,19.74063281735102,Moderate Risk
3055.6,32.03752323382095,100.0,16.70463305648612,Moderate Risk
2992.9,24.513799645738306,89.99486078639272,17.035270877094334,Moderate Risk
2885.5,20.06082963407693,83.32037540291563,21.555839757903218,High Risk
2225.5,20.0503382375983,74.69821248724719,9.883973502453689,Normal
2820.3,15.0,93.47635415514175,17.853957766593,Moderate Risk
2580.1,22.91335454346889,78.32602433186315,18.772625506090964,Moderate Risk
2610.5,18.922097018862786,77.5134718179511,14.298759553837694,Moderate Risk
2304.2,17.7899851616093,76.63104055266344,16.514892360564538,Normal
2521.7,19.805208463029896,72.6126364311736,11.708608175033953,Moderate Risk
2604.7,17.650307985542423,97.97601793020118,12.490136146631277,Moderate Risk
2981.4,26.84156654029026,85.1588432702822,17.503899248142904,Moderate Risk
2762.7,24.713059027797804,92.69793428944321,18.123033352665104,Moderate Risk
2515.3,22.391609434733528,83.59742733584885,18.259809537218736,Moderate Risk
2860.5,26.617276555560103,79.79872759614425,20.417552427485145,High Risk
3378.8,18.41547323059047,96.2656956596315,16.408660324334456,Moderate Risk
2424.9,19.430363194686944,86.68702223448598,18.02950193218443,Moderate Risk
2702.3,27.58099630907863,83.53224265264288,14.55275213631922,Moderate Risk
3226.8,21.021640174738636,100.0,18.28760726809814,Moderate Risk
2414.6,18.778015382694175,88.41545647558826,14.588133060223212,Moderate Risk
2804.6,20.215645287665566,94.09465217059997,16.020700387912438,Moderate Risk
3341.6,15.0,92.01607915514936,17.568523622066113,Moderate Risk
2663.6,16.150801076142656,75.75459375108143,10.121884970606564,Moderate Risk
2793.9,24.735210190126566,81.65629915709764,11.763634423417681,Moderate Risk
2906.5,28.105166561880523,90.01159419200043,14.683290986119236,Moderate Risk
2377.8,17.51672970472343,83.99629370825883,8.641829427743161,Normal
2511.7,24.693376946762285,64.48909542858308,16.703299976265935,Moderate Risk
3148.6,16.654429723512692,92.41176105377265,18.71600123219776,Moderate Risk
2969.3,18.204998464941216,90.75304713591882,16.63451165863337,Moderate Risk
2337.7,20.941924303044527,76.74131261614227,10.955597961726234,Normal
2838.8,17.350036921280733,97.64352404546037,19.29908348327221,Moderate Risk
2748.4,21.452086511779306,89.18090726067364,20.718631919155072,High Risk
3037.9,16.486699534355846,100.0,16.032230482337923,Moderate Risk
2365.4,24.254827303119356,77.69564917053147,15.661272802020376,Normal
3185.5,18.87154756220345,100.0,17.30454929772147,Moderate Risk
3141.4,18.33720781253436,100.0,18.169774233663066,Moderate Risk
2854.6,17.096745351833608,98.07021426084796,14.916323730120812,Moderate Risk
3565.3,15.0,90.6845339192368,16.982973947135257,Moderate Risk
3072.4,22.65956490330302,89.17725804632764,18.965152801492096,Moderate Risk
2358.8,25.20966875049752,76.55201568973496,21.03287248568932,High Risk
2895.9,16.610279020805795,92.17903628061062,10.624119630128117,Moderate Risk
2127.3,24.7608292217169,80.94582844011627,12.500562546791098,Normal
3557.8,20.216548493487153,92.58552527446078,13.831951877637088,Moderate Risk
2800.3,15.0,87.21437477800217,19.713741362394916,Moderate Risk
2551.4,24.416440769519742,66.36391467608425,12.984119425373638,Moderate Risk
3655.1,15.0,100.0,13.159730951975952,Moderate Risk
3323.3,20.665894674372634,91.28933940791978,18.374227663212388,Moderate Risk
2908.0,17.40696337382993,88.91357818542265,20.525600010896,High Risk
2612.6,15.0,81.06613562142883,15.759126939015623,Moderate Risk
2547.0,15.75483024846735,91.61822060010732,14.938393631845752,Moderate Risk
2723.3,21.575839786645528,62.68828180215431,15.544422768327982,Moderate Risk
2714.7,22.46539000688593,85.11211726139273,18.844855321809998,Moderate Risk
2807.7,17.344233499582366,85.9484499400184,11.861068856624216,Moderate Risk
2262.1,26.2438698351095,74.0725755659332,13.225125354407727,Normal
2638.9,15.159419750924162,97.79147903175173,13.450262887804733,Moderate Risk
2689.9,21.286180805410734,77.73303099582051,11.554070744791535,Moderate Risk
2324.6,18.532935200950178,84.91770275121863,12.180207555082927,Normal
2612.3,19.33115556879136,86.38835564298199,17.725829954614014,Moderate Risk
2418.7,23.09609468526566,90.4038206869508,15.89513977851151,Moderate Risk
2632.2,18.397346538864188,78.53248732177997,16.786264833657935,Moderate Risk
2406.1,21.4312778230807,74.2379154736766,14.164760168293288,Normal
2322.6,27.412171236857763,87.47855925981919,15.778638014852431,Moderate Risk
2518.6,20.099432521907406,85.37923713330754,11.874895639622352,Moderate Risk
1487.6,30.90476844826057,52.43383455991927,10.631470342218313,Normal
1347.7,23.742672581369526,58.147226550960504,11.856012710906029,Normal
1354.3,30.347716711661132,65.66272789745115,12.031214243312338,Normal
1383.1,33.8507744826316,69.75378043903937,12.64856356476562,Normal
1666.9,16.778921999490844,62.347821441123024,11.4103274872842,Normal
1395.6,24.83441897811809,39.94595208146447,9.99072979660901,Normal
1337.0,30.623288508722162,66.46911881922959,20.964313849132893,High Risk
1400.0,27.18781845582803,53.57076781378152,14.81769515213053,Normal
1697.8,27.99558349348524,52.157956281687376,13.722109094524534,Normal
1385.9,25.654559253136718,40.43972593346021,10.706374505380817,Normal
1264.9,29.0218591498916,67.5935135482486,9.868676852501704,Normal
1347.4,27.64029105843168,63.4856062699064,10.6542648854858,Normal
1826.8,30.537128246639227,68.64141562096864,13.39948653076005,Normal
1383.9,29.098183373204854,74.17719490370209,5.688026701144088,Normal
1310.3,29.798910648300808,66.93693079751792,6.355164547209282,Normal
1600.5,25.34999213551013,79.60540034177532,9.861352833183128,Normal
1775.8,24.17057510371003,58.454782889330694,12.465418310335707,Normal
1395.4,26.292767248721518,62.98026167503496,10.964847225211113,Normal
1482.2,29.166808569513186,51.769626333749216,16.233697011631786,Normal
1363.6,26.498062076718952,60.89160801182293,6.79847630567936,Normal
1300.2,29.65809942758565,59.681073169866586,9.338630257856554,Normal
1655.6,35.02360319458175,72.6062424314379,17.452608556306636,Moderate Risk
1285.2,32.058498813726764,61.78451104913519,11.72935797402544,Normal
1266.5,27.363405871328634,66.09559043957266,14.003527748403476,Normal
1273.6,33.43685568865578,66.85418773177781,16.977074163141722,Normal
1705.4,24.840698507913793,85.66276275239846,10.445586746294534,Moderate Risk
1190.5,20.895001859288584,57.319293424377676,10.806056986623902,Normal
1625.0,22.842654756330383,59.55515172800229,11.494385963874052,Normal
1557.3,19.730332315896575,67.92366892253126,5.7105543198835065,Normal
1380.8,26.689946063834764,56.59509311621699,10.752142922065426,Normal
1475.8,27.694673516758208,76.45235281415896,14.007853228808663,Normal
1306.9,35.17124924910113,59.515922355104806,12.574768625436722,Moderate Risk
1867.2,26.97170949505665,66.59538905700808,14.520249508164031,Normal
1117.4,28.536597884764543,54.85280756412439,9.792139724748168,Normal
1015.1,33.242122324733955,62.66567272110646,8.92004162531641,Normal
1505.6,18.627458763968463,63.83135746748145,15.596433682362527,Normal
1522.5,28.32995823243426,60.24166543895694,10.316381894260324,Normal
1337.8,31.394460775547866,75.61948200765491,12.046579449712976,Normal
1698.4,20.593655016880632,61.45730794137267,12.920337375365948,Normal
1358.5,32.78251617282771,62.92619525893061,15.845484382104686,Normal
1801.1,27.34848562997766,75.23678254621518,15.451903739683745,Normal
1615.6,25.260848344396795,53.87598578333008,8.481890804665305,Normal
1446.2,30.300127464425138,67.94541734458073,8.221673833008213,Normal
1406.4,37.05077143121758,54.9991385961564,13.476062787540735,Moderate Risk
1271.5,29.36996502023398,67.77392891333868,10.487987057862501,Normal
1714.2,27.421882345201347,60.868791904648184,10.715484648138707,Normal
1363.0,26.34755640183902,68.25881892145755,14.549883651983412,Normal
1532.1,23.940122522140832,74.3816645303577,11.918378146266733,Normal
1493.7,30.852843266176983,71.78649220506243,11.606705494001666,Normal
1615.6,23.49766469636453,68.93719985257148,14.537819255598484,Normal
1214.0,29.21626494887757,58.38292578989574,9.856339681835973,Normal
1395.7,26.11087021293953,58.650310055987916,16.146223623084328,Normal
1505.8,29.386919302985568,76.8649441932035,9.939190463634311,Normal
1080.0,30.934648421147795,52.404038238658856,12.88745386569293,Normal
1268.2,32.809159777031596,52.840138078106705,15.479498515979536,Normal
1714.2,24.388934404581015,73.89295148026264,8.1471135321837,Normal
1130.5,28.268000258826515,52.4725722411747,10.251327805775984,Normal
1151.1,25.329445136870774,51.584492020270986,14.376955511990007,Normal
1812.9,24.15832695969555,58.666165902641886,15.797400309859743,Normal
1245.5,30.28170197217941,56.895054617649194,10.877846532168615,Normal
1290.4,31.575954466581408,60.84494647549472,9.096320052302756,Normal
1173.6,25.4433387032895,61.50473382128559,13.766807466992287,Normal
1289.5,32.030923680422646,69.10211662106254,14.798647307744814,Normal
1278.5,34.030051435219804,65.52351672265969,7.744676621129483,Moderate Risk
1263.7,30.335239612894803,59.53468891024123,7.8032590531008585,Normal
1118.7,36.91368325023227,57.05943458896224,11.637436712617465,Moderate Risk
1348.4,25.16284320358571,66.5545930846548,13.469415233620008,Normal
1597.7,22.03288118675433,76.80889463676189,11.683792744309835,Normal
1404.0,20.865119004382887,64.4105135958656,13.82088145994705,Normal
1648.5,32.74167724595673,63.72195316631672,10.20525684615452,Normal
2099.8,27.118462625416228,67.05373865798231,6.852585869445459,Normal
1333.2,28.11166131635818,50.6583578847022,10.66129678300221,Normal
1735.2,27.44387450527928,74.25015737634818,12.342029772872639,Normal
1470.7,23.144543810806493,69.13549485578312,10.887813453643965,Normal
1466.2,37.4520079184673,69.05557486751997,8.320523542354877,Moderate Risk
1240.6,29.31388472790091,59.64739109585022,5.62838640569688,Normal
1840.6,26.234579178419573,81.93214463380068,10.994400253562974,Normal
1872.5,28.540566495594767,67.33538537665478,15.585967314949231,Normal
1157.9,31.134536926946854,66.94048723099098,15.021592318241048,Normal
1521.0,28.290536097116526,65.04005684008365,15.333806819082032,Normal
1909.0,22.29310217821875,66.94986054923196,9.94127139455434,Normal
1111.0,31.330873428543985,63.25690912520876,7.306881029108909,Normal
1463.6,35.210097985900134,67.67042228280528,12.854570511606353,Moderate Risk
1831.7,31.22318018461991,73.38411540746874,15.133300034793777,Normal
1413.4,34.30574650655759,64.20689404311626,12.89750881560149,Moderate Risk
1791.0,24.000137294275262,69.54685534626535,6.107143510620043,Normal
1591.5,23.084080718965676,85.63197594296352,9.765679578682933,Moderate Risk
1681.5,26.08935231960141,77.49905316156939,12.272266962475399,Normal
1626.3,27.09139964915478,72.8876151598841,13.822654583891282,Normal
1961.3,29.570266073883793,73.58272659896043,14.71992208780746,Normal
1609.1,20.184641481140726,74.87559093810668,12.496093900179453,Normal
1414.6,34.04520127784245,67.72062487779829,12.753351419614708,Moderate Risk
1759.7,25.56946840568404,69.53797135552561,12.879929708416647,Normal
1530.8,25.63847572021032,63.08481873120601,14.046191455988781,Normal
1936.0,21.27158249895933,71.61932796536516,13.641930287806066,Normal
